🕘️更新时间,#genre#
东方卫视,http://123.52.15.235:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://113.101.119.26:8090/hls/102/index.m3u8
东南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226341
东南卫视,http://113.195.45.95:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://220.202.110.48:9003/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://j.x.bkpcp.top/jx/DONGNHD
东南卫视,http://222.174.239.62:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://175.18.189.238:9998/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://218.58.136.82:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://115.48.22.228:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://60.209.125.254:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.101.119.26:8090/hls/135/index.m3u8
深圳卫视,http://218.13.14.6:60050/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.195.45.95:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.37.169.94:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://220.202.110.48:9003/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://106.46.147.61:10443/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://222.174.239.62:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://175.18.189.238:9998/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://123.52.15.235:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://113.101.119.26:8090/hls/132/index.m3u8
天津卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226459
天津卫视,http://218.13.14.6:60050/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://182.91.124.60:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://113.195.45.95:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://222.173.108.238:352/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://220.202.110.48:9003/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://106.46.147.61:10443/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://j.x.bkpcp.top/jx/TIANJHD
天津卫视,http://222.174.239.62:352/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0

华语新闻,#genre#
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=123
凤凰中文,http://122.117.71.103:8574/http/61.222.53.250:8078/hls/21/80/phoenixch.m3u8
凤凰中文,http://50.7.234.10:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9763&tk=aa0698566417
凤凰中文,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236260/index.m3u8
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=124
凤凰资讯,http://122.117.71.103:8573/http/61.222.53.250:8078/hls/20/80/phoenixif.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4169&tk=aa0698566417
凤凰资讯,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236197/index.m3u8
TVB无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
TVB无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2
TVB无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7755&tk=aa0698566417
中天新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=9ece40f1-712e-43c8-9639-018c38d088ba
中天新闻,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3076&tk=aa0698566417
中视新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=2cfe8d82-fcaf-4931-95ed-655d60426101
中视新闻,http://50.7.234.10:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视新闻,http://ku9.fr.to/smt.php?id=zhongshinews_twn
寰宇新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=28edce7a8df0c3e1ceebadc18e04a842
寰宇新闻,http://ku9.fr.to/smt.php?id=huanyuxinwen_twn
寰宇新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8442&tk=aa0698566417
TVBS新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=c772bec8-0cf3-4f31-b9b4-86511166bc99
TVBS新闻,http://122.117.71.103:8543/http/61.222.53.250:8081/hls/75/817/ch59.m3u8
TVBS新闻,http://50.7.234.10:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1030&tk=aa0698566417
TVBS新闻,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941622&extension=ts&play_token=E9ymAxKoVJ
东森新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=451f0cdd-b2a7-4f08-85d9-d786b6b3423a
东森新闻,http://50.7.234.10:8278/ettvnews/playlist.m3u8?tid=MD8D8672451386724513&ct=19234&tsum=d08fdb1dd5078503ffd859a065bc9290
东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
东森新闻,http://220.249.51.134:10006/东森新闻-盗源者死全家/易發TV/hls.m3u8
东森新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9960&tk=aa0698566417
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
华视新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=f3dce3acce1315b298dde5877d467324
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
环球电视,http://zb.xzxwhcb.com:9999/hls/world.m3u8
镜新闻,http://37.27.111.214:8080/live/62/hls.m3u8
民视新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=17cd8809-c459-45c1-a1d0-c075645862d2
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
台视新闻,https://live.wcetv.com/hls/master-ttvnews.m3u8
台视新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=8153b94d-cbd9-49e8-a105-45a5fed98f84
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://ku9.fr.to/smt.php?id=ttvnews_twn
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亞洲新聞台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=4da82ff2-1816-4832-a63b-45c7d3b7d4ed
亞洲新聞台,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亞洲新聞台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3781&tk=aa0698566417
Channel 5,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=6edad2d0-9bf0-427b-b2bc-e6d68b025371
Channel 8,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=538f652a-d17c-4bda-80a2-5396e2c7b2ff
Channel U,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=35178b83-91bf-41ba-80f0-6da51fca6bff

TVB频道,#genre#
TVB翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
TVB翡翠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=2a312df7-648e-4167-b6db-a5f0f0802f7e
TVB黄金翡翠,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1509&tk=97475bb89d45
TVB明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
TVB明珠台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=cadf460aacc566024c43c7c43091734c
TVB明珠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2555&tk=aa0698566417
TVB千禧经典,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
TVB千禧经典,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=209
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp
TVB Plus,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=6c926e1cfe37408a9fc33d9666854c33
TVB Plus,http://50.7.234.10:8278/j2_twn/playlist.m3u8?tid=MFCF3274854132748541&ct=19254&tsum=699466c18aac56202ad1d2843fd21032
TVB Plus,http://27.148.142.27/libof.kesx.top/live/5658kwkozjt.m3u8?wsSession=3d5054a51406944e5071d6ad-173901963204416&wsIPSercert=9de9757d70ef540630c3b0f358ba0c6d&wsiphost=local&wsBindIP=1
TVB Plus,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0510&tk=aa0698566417
TVB生活台,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=226
TVB无线功夫,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
TVB无线功夫,https://lb-mvtv-live.v2h-cdn.com/redirect/asia_action1/1asia_action.stream?type=m3u8
TVB无线华丽,http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB无线华丽,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
TVB无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
TVB无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2
TVB无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7755&tk=aa0698566417
TVB无线新闻台(北美),http://php.jdshipin.com:8880/smt.php?id=inews_twn
TVB无线新闻台(北美),http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻台(北美),https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻台(北美),http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻台(北美),https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB无线新闻台(北美),http://cdn.iptv8k.top/dl/jspd.php?id=2
TVB无线新闻台(北美),http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7755&tk=aa0698566417
TVB星河频道,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
TVB星河频道,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河频道,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
TVB星河频道,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=23602031-b648-4230-8246-17e0bf3ee3a7
TVB星河频道,http://go1.bkpcp.top/tl/null-7
TVB星河频道,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1875&tk=aa0698566417
TVB星河频道,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=153506&extension=ts&play_token=miEIuxsBcN
TVB亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
TVB娱乐新闻,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat5&id=f9a426e451c3d4242be5fbc7afbd1fb0

电影频道,#genre#
AMC 电影,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
AMC 电影,http://61.221.215.25:8800/hls/43/index.m3u8
AMC 电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0051&tk=aa0698566417
amc电影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
amc电影台,http://61.221.215.25:8800/hls/43/index.m3u8
amc电影台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0051&tk=aa0698566417
Animax(HK),http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=5794a08f-a684-438b-b590-dbc96eb0f9d4
AXN,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=f02b3750-6a66-4e0c-adf8-6c8ecd3d7df3
AXN,http://122.117.71.103:8557/http/61.222.53.250:8081/hls/71/813/ch43.m3u8
AXN,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1689&tk=aa0698566417
BOO,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=751a053e-ed75-48b9-aa82-6bd199fdd418
CinemaWorld,http://37.27.111.214:8080/live/30/hls.m3u8
CINEMAX,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=6cf1d6f9-8057-4a4e-8eba-cd950c24f19d
CINEMAX,http://122.117.71.103:8558/http/61.222.53.250:8081/hls/71/813/ch42.m3u8
HBO,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=671890da-6087-49e2-8e15-443e33456eb8
HBO,http://122.117.71.103:8556/http/61.222.53.250:8081/hls/71/813/ch41.m3u8
HBO,http://50.7.234.10:8278/hbohd_twn/playlist.m3u8?tid=MBBB7425808074258080&ct=19193&tsum=a0bdd395bfc4cf07d9414d5372f59ad2
HBO Family,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat1&id=174
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HITs电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
美亚电影台HD,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亚电影台HD,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=ce77a1ce-f273-401d-8e88-1fc4cbab8c80
美亚电影台HD,http://go1.bkpcp.top/tl/null-5
美亚电影台HD,http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b
美亚电影台HD,http://ku9.fr.to/smt.php?id=meiyamovie_twn
美亚电影台HD,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8556&tk=aa0698566417
天映经典,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=gat7&id=206
天映经典,http://go1.bkpcp.top/tl/null-1
天映频道,http://iptv.diyp.site/公众号【DIYP】关注一下啊.php?key=litv&id=e994b973-bec0-43d6-a02b-55b6bad51bb7
纬来电影台,http://122.117.71.103:8554/http/61.222.53.250:8081/hls/69/811/ch35.m3u8
