🕘️更新时间,#genre#
农林卫视,https://migu.188766.xyz/?migutoken=8e0560e6771ddd11905e1d1afbd60583&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
内蒙古卫视,https://migu.188766.xyz/?migutoken=fd2a5d7a3e75c04f25e7266f17eb7086&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
兵团卫视,https://migu.188766.xyz/?migutoken=759b8b78e66f85aac72076cab19ad465&id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,https://migu.188766.xyz/?migutoken=2513e04e6871b2212c41037624205d0c&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
湖南卫视4K,https://migu.188766.xyz/?migutoken=469b8fa3a0c705d273656f268a09d5e8&id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%864K&pp=1
浙江卫视4K,https://migu.188766.xyz/?migutoken=0f40a7206cdd1aafe297e23e650c8e81&id=%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%864K&pp=1
东方卫视4K,https://migu.188766.xyz/?migutoken=be54ddda6c9f4db062f430e0cbbba12b&id=dfws&type=sz
北京卫视4K,https://migu.188766.xyz/?migutoken=02795acacdfb8a567aef332c50b97671&id=%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86&type=yy
深圳卫视4K,https://migu.188766.xyz/?migutoken=ce69d1b347006b41da9c5b30706da733&id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&pp=1
苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
CHC家庭影院,https://migu.188766.xyz/?migutoken=a93fd1e06c182fdf23f40718a25f5bc6&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&type=yy
CHC动作电影,https://migu.188766.xyz/?migutoken=1597e6b5127bd0bdc95281586a3d06df&id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&type=yy
CHC影迷电影,https://migu.188766.xyz/?migutoken=42d80e46282c7baad542bed8fb7ba196&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&type=yy
五星体育,https://migu.188766.xyz/?migutoken=545b1b7e42a76a12dbe750e527600005&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,https://other.ottiptv.cc/wxty.m3u8
重温经典,https://other.ottiptv.cc/cwjd.m3u8
新片放映厅,https://migu.188766.xyz/?migutoken=b344f3a8495cb88f8aaa00d964355374&id=%E6%96%B0%E7%89%87%E6%94%BE%E6%98%A0%E5%8E%85&type=yy
经典香港电影,https://migu.188766.xyz/?migutoken=f418b12e4b38b045685bc4527e5b1dde&id=%E7%BB%8F%E5%85%B8%E9%A6%99%E6%B8%AF%E7%94%B5%E5%BD%B1&type=yy
抗战经典影片,https://migu.188766.xyz/?migutoken=d0907596e8f77422ee297c50e52d23f3&id=%E6%8A%97%E6%88%98%E7%BB%8F%E5%85%B8%E5%BD%B1%E7%89%87&type=yy
赛事最经典,https://migu.188766.xyz/?migutoken=6d20a54a44b57a9fd28cd2c96f6b74d0&id=%E8%B5%9B%E4%BA%8B%E6%9C%80%E7%BB%8F%E5%85%B8&type=yy
武术世界,https://migu.188766.xyz/?migutoken=1d409dc2f68ba11d86128ac0e269cef7&id=%E6%AD%A6%E6%9C%AF%E4%B8%96%E7%95%8C&type=yy
四海钓鱼,https://migu.188766.xyz/?migutoken=c47e914c07a3a8ca639c0c637ba8be21&id=%E5%9B%9B%E6%B5%B7%E9%92%93%E9%B1%BC&type=yy
环球旅游,https://migu.188766.xyz/?migutoken=6b26c52f63614073ad0922074c8f894f&id=%E7%8E%AF%E7%90%83%E6%97%85%E6%B8%B8&type=yy
最强综艺趴,https://migu.188766.xyz/?migutoken=8f9d64af42d8ca322c7c216b00e363fb&id=%E6%9C%80%E5%BC%BA%E7%BB%BC%E8%89%BA%E8%B6%B4&type=yy
嘉佳卡通,https://migu.188766.xyz/?migutoken=3af68d2814416b927f8d879443cc9388&id=%E5%98%89%E4%BD%B3%E5%8D%A1%E9%80%9A&type=yy
经典动画大集合,https://migu.188766.xyz/?migutoken=9ebf929f8d8ddeab43c928837039c90b&id=%E7%BB%8F%E5%85%B8%E5%8A%A8%E7%94%BB%E5%A4%A7%E9%9B%86%E5%90%88&type=yy
优漫卡通,https://migu.188766.xyz/?migutoken=6a4dfd4c2b1fb56894a59fdd7875f3d5&id=%E4%BC%98%E6%BC%AB%E5%8D%A1%E9%80%9A%E9%A2%91%E9%81%93&type=yy
财富天下,https://migu.188766.xyz/?migutoken=bb39a4f7ea0faa43df523b65be77c608&id=%E8%B4%A2%E5%AF%8C%E5%A4%A9%E4%B8%8B&type=yy
体坛名栏汇,https://migu.188766.xyz/?migutoken=70357b21e136892b21639b1525fb855d&id=%E4%BD%93%E5%9D%9B%E5%90%8D%E6%A0%8F%E6%B1%87&type=yy
24小时全运会轮播台,https://migu.188766.xyz/?migutoken=1c675ff890e2edd8175d394090a0bd68&id=24%E5%B0%8F%E6%97%B6%E5%85%A8%E8%BF%90%E4%BC%9A%E8%BD%AE%E6%92%AD%E5%8F%B0&type=yy
24小时城市联赛轮播台,https://migu.188766.xyz/?migutoken=17b93e7835e8cb477576f039639208f3&id=24%E5%B0%8F%E6%97%B6%E5%9F%8E%E5%B8%82%E8%81%94%E8%B5%9B%E8%BD%AE%E6%92%AD%E5%8F%B0&type=yy
山东教育,https://migu.188766.xyz/?migutoken=4cd4ca1257f923ea5e1c1b6cbc734285&id=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2&type=yy
中学生,https://migu.188766.xyz/?migutoken=9d3784fe4a81f9b5cce6b27b4643b4cc&id=%E4%B8%AD%E5%AD%A6%E7%94%9F&type=yy
老故事,https://migu.188766.xyz/?migutoken=87a3d6db7145589ca5dc82c8fce46bd6&id=%E8%80%81%E6%95%85%E4%BA%8B&type=yy
CETV-1,https://migu.188766.xyz/?migutoken=b5498f1bd7f3dacba8954cfcfddea84d&id=CETV1&type=yy
CETV-2,https://migu.188766.xyz/?migutoken=0d8d4767f9262a4b41668144f85c7428&id=CETV2&type=yy
CETV-4,https://migu.188766.xyz/?migutoken=e940089b42fe99811be32f0e3ba92483&id=CETV4&type=yy
广东体育,https://migu.188766.xyz/?migutoken=22af89e60b68d38f93613c0a71cb332b&id=hk_gdty&type=dy
广东体育,https://hk.188766.xyz/?migutoken=11f73b84e189c656341c5615ac8e5a18&id=gd_gdty&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=325c1ee1d3f9c30bd17bf01b9b1ed9cc&id=gd_gdxw&type=sz
广东珠江,https://hk.188766.xyz/?migutoken=78511c65d6d4965db2dd212f858802e7&id=gd_gdzj&type=sz
广东民生,https://hk.188766.xyz/?migutoken=040cffa83e519c48525d53dd008d0c0b&id=gd_gdms&type=sz
广东影视,https://hk.188766.xyz/?migutoken=d73d7f1ee4981166eafbdf350ceba133&id=gd_gdys&type=sz
广东少儿,https://hk.188766.xyz/?migutoken=c20d4161fedf2e32c31f08fa053eb292&id=gd_gdse&type=sz
嘉佳卡通,https://hk.188766.xyz/?migutoken=c18f7fa47854a1188a9631a7bd521b76&id=gd_jjkt&type=sz
岭南戏曲,https://hk.188766.xyz/?migutoken=3b8e8cf9bcce261ae17a2f5c86aa5445&id=gd_lnxq&type=sz
广东移动,https://hk.188766.xyz/?migutoken=5f0fac3a88e2d33c80df917c8341d9ee&id=gd_gdyd&type=sz
现代教育,https://hk.188766.xyz/?migutoken=ab9fadb3654288ceb22b7fdec3fe4241&id=gd_xdjy&type=sz
广东生活频道,https://hk.188766.xyz/?migutoken=0b948977978c2de2ae2c4f736049545c&id=gd_gdsh&type=sz
凤凰中文,https://mgev.188766.xyz/?migutoken=27937bb4f59e7ccf888bab529bcccb09&id=fhzw&pp=1
凤凰中文,https://mgev.188766.xyz/?migutoken=0447c4cbb5b59de9eb3c785abcecb5d4&id=hk_fhzw&type=dy
凤凰资讯,https://mgev.188766.xyz/?migutoken=8b7c5627a0b5c2f4953f2529f834c8eb&id=fhzx&pp=1
凤凰资讯,https://mgev.188766.xyz/?migutoken=9f9641380ad3c2efc499555c7b08fa8d&id=hk_fhzx&type=dy
凤凰香港,https://mgev.188766.xyz/?migutoken=43f9b56d04fd3cc5dce2e5bbe24be2ad&id=fhhk&pp=1
凤凰香港,https://mgev.188766.xyz/?migutoken=c53f47ef86391cfe991905ef262f36ee&id=hk_fhhk&type=dy
翡翠台,https://mgev.188766.xyz/?migutoken=7ad1d1fe94743830f43d5bbb6b364161&id=hk_fct&type=dy
翡翠台4K,https://mgev.188766.xyz/?migutoken=7fe3e760c86792e73bab52473075d948&id=hk_fct4k&type=dy
无线新闻,https://mgev.188766.xyz/?migutoken=069f4f10fc42118e0011d3697e31dfee&id=hk_wxxw&type=dy
Now新闻台,https://mgev.188766.xyz/?migutoken=28ca7b2cb82809f28ac9f4d1e3b72933&id=hk_now&type=dy
TVB Plus,https://mgev.188766.xyz/?migutoken=eaf9e094e8ae66ee324fe71a786c7fc7&id=hk_tvbp&type=dy
明珠台,https://mgev.188766.xyz/?migutoken=a01d8e474ba3d7f3191bf10a9aab0702&id=hk_mzt&type=dy
TVB星河,https://mgev.188766.xyz/?migutoken=b45e0b438f1749ecd6c37f689f51bdc3&id=hk_tvbxh&type=dy
TVB功夫,https://mgev.188766.xyz/?migutoken=e742b6af63dd75946218158d8526b201&id=hk_yzwx&type=dy
八度空间,https://mgev.188766.xyz/?migutoken=116360cdc06f9ed133047346a5208766&id=hk_8tv&type=dy
CHU,https://mgev.188766.xyz/?migutoken=45926e9f31ab4bcd966feb497cdfd928&id=hk_chu&type=dy
CH5,https://mgev.188766.xyz/?migutoken=033b379dab7fe609cea5c0096bfa5076&id=hk_ch5&type=dy
CH8,https://mgev.188766.xyz/?migutoken=a0758b3b74fa76e2a2f99f07d027048d&id=hk_ch8&type=dy
澳视澳门,https://mgev.188766.xyz/?migutoken=3f1f6e9c9e6aedece61abb182b6927f0&id=hk_asam&type=dy
HOY77,https://mgev.188766.xyz/?migutoken=1fec5bffc39209a0a623441529372716&id=hk_hoy&type=dy



ZCTV频道,#genre#
//https://hub.gitmirror.com/raw.githubusercontent.com/fafa002/yf2025/refs/heads/main/yiyifafa.txt

凤凰资讯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰中文,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰香港,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
重温经典,http://php.jdshipin.com/PLTV/iptv.php?id=cwjd
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
有线综合,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv2
有线综合,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
新视觉HD,http://120.76.248.139/live/bfgd/4200000249.m3u8
香港_C+_,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
无线星河,http://php.jdshipin.com/PLTV/iptv.php?id=tvbxh
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻,http://php.jdshipin.com/smt.php?id=inews_twn
无线新闻,http://php.jdshipin.com/PLTV/iptv.php?id=wxxwt
无线明珠,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
无线华丽,http://php.jdshipin.com/PLTV/iptv.php?id=huali
无线华丽,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽,http://php.jdshipin.com/smt.php?id=Tvbjade
无线翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali
无线翡翠,http://beishan008.asuscomm.com:8889/bysid/1.m3u8
无线翡翠,http://php.jdshipin.com/PLTV/iptv.php?id=fct
无线翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
天映经典,http://php.jdshipin.com/smt.php?id=Celestial2
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
八度空间,http://php.jdshipin.com/smt.php?id=TV8
爱奇艺,http://php.jdshipin.com/smt.php?id=Qiyi
VIUTV粤,http://php.jdshipin.com/PLTV/iptv.php?id=viutv2
ViuTv,http://beishan008.asuscomm.com:8889/bysid/99.m3u8
ViuTv_英,http://beishan008.asuscomm.com:8889/bysid/96.m3u8
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
TVB娱乐新闻,http://php.jdshipin.com/smt.php?id=Tvbentertainment
TVB星河2,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVBJade,http://php.jdshipin.com:8880/smt.php?id=Tvbjade
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
RTHK-34,http://beishan008.asuscomm.com:8892/bysid/34.m3u8
RTHK-33,http://beishan008.asuscomm.com:8892/bysid/33.m3u8
RTHK-32,http://beishan008.asuscomm.com:8892/bysid/32.m3u8
RTHK-31,http://beishan008.asuscomm.com:8892/bysid/31.m3u8
Plus综合,http://php.jdshipin.com/PLTV/iptv.php?id=j2
Plus综合,http://beishan008.asuscomm.com:8890/bysid/82.m3u8
HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
Astr剧集,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
Astro欢喜台,http://php.jdshipin.com/smt.php?id=Huahee
AstroRio,http://php.jdshipin.com/PLTV/iptv.php?id=aod
Astro QJ,http://php.jdshipin.com/smt.php?id=Quanjia
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AOD,http://php.jdshipin.com/smt.php?id=Aodhd
Astro AEC,http://php.jdshipin.com/smt.php?id=AEC
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
Now新闻,http://cdn.163189.xyz/163189/now
天映频道,http://php.jdshipin.com/smt.php?id=Celestial
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
翡翠台北美版(TVB J1),http://php.jdshipin.com/TVOD/iptv.php?id=j1
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
广东珠江,http://php.jdshipin.com/TVOD/iptv.php?id=gdzj
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
CCTV1港澳版,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
香港C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/index.m3u8
TVB星河3,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
POPC,http://bxtv.3a.ink/api.php?id=popc
千禧经典台,https://cdn9.163189.xyz/smt1.1.php?id=Tvbclassic
千禧经典台,https://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic
天映频道,https://cdn9.163189.xyz/smt1.1.php?id=Celestial
天映频道,https://cdn9.163189.xyz/smt3.1.1.php?id=Celestial
天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial
天映经典,https://cdn9.163189.xyz/smt1.1.php?id=Celestial2
天映经典,https://cdn9.163189.xyz/smt3.1.1.php?id=Celestial2
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
爱奇艺,https://cdn9.163189.xyz/smt1.1.php?id=Qiyi
爱奇艺,https://cdn9.163189.xyz/smt3.1.1.php?id=Qiyi
爱奇艺,http://php.jdshipin.com:8880/smt.php?id=Qiyi
爆谷,http://stream-ali1.csslcloud.net:80/live/hktv-09ali20.flv
星影,http://stream-ali1.csslcloud.net:80/live/hktv-09ali21.flv
POPC,http://stream-ali1.csslcloud.net:80/live/hktv-09ali22.flv
美亚电影,http://stream-ali1.csslcloud.net/live/ogVoQHdbfd2ydsH4o82zYFquhPEy4XWeWisjW2fHs4Oewh.flv
1905电影网A,http://php.jdshipin.com:8880/1905.php?id=1905dy
东森电影,http://stream-ali1.csslcloud.net/live/bCfUAGCL9ukBOGb6dOi9T4srbi9yKesDJWcvlAgBMV6uv722A6.flv
东森洋片,http://stream-ali1.csslcloud.net/live/kik9tNV4srbiMDD687bFX3vtLMD4Lwg69y94g8XKH40P1BOa5U.flv
天映经典2,http://stream-ali1.csslcloud.net/live/m9HgJVv5tpj9y6X4G19qxVJc0cReeehuBpFdXTV9XG4BHoCfje.flv
天映频道,http://stream-ali1.csslcloud.net/live/XnAdPMgnYti2B9qxVJVqSXjdBemJSo8pZTaVRnBNWQx6BSvNiq.flv
天映频道2,http://stream-ali1.csslcloud.net/live/F1ivcJGhnLpvXiIFMzxSRcAFyR9qxVJfOK9k9OLV3eXJVEyv8B.flv
美亚电影(香港),http://stream-ali1.csslcloud.net/live/AyIsPzx3VHE0Zdn9qxVJ9vIskOMwiyhcmDJKYU2VVhXYHm5WRd.flv
美亚电影,http://stream-ali1.csslcloud.net/live/IcmEedVfQlHHUXtdsqvDLaKLpE639j7xCDHMM7ls6UoXnJ9OQm.flv
AstroAod,http://stream-ali1.csslcloud.net/live/GfPVn0eDChn6UoXnmsvZeKXYTNMgH8clNLUesg4VlSCLjkEICb.flv
星空卫视,http://stream-ali1.csslcloud.net/live/live/k64rsdGlshSyfwv329281DpNQWdegX0tm6NMsj6OWsUFWUahqU.flv
CHC家庭影院,http://117.174.25.254:8188/rtp/239.0.0.23:5140
CHC动作电影,http://117.174.25.254:8188/rtp/239.0.0.24:5140
CHC影迷电影,http://117.174.25.254:8188/rtp/239.0.0.25:5140
1905电影网A,http://8.138.7.223/tv/1905.php?id=LIVE8J4LTCXPI7QJ5
1905电影网A,http://xxwx.yoesun.com/xxw/1905电影网.php?id=1905
凤凰电影,http://iot-mqqt.111yao.cn:8080/live/diyp_fhdy.m3u8
天映经典2,http://stream-ali1.csslcloud.net/live/R6lHXlf5ku9qxVJQcmTulgsTEgPPA1nSDMKzDM7ZY7vJpVAz1.flv
POPC,http://stream-ali1.csslcloud.net/live/ac4c7297da097fd79d944152e86f0262.flv
POPC,http://stream-ali1.csslcloud.net/live/e023faacde5c8d999d072e8e96778622.flv
天映经典2,https://smt.1678520.xyz/smt3.2.1.php?id=Celestial2
天映频道,https://smt.1678520.xyz/smt3.2.1.php?id=Celestial
美亚电影(香港),http://bxtv.3a.ink/api.php?id=meiya
星影,http://stream-ali1.csslcloud.net/live/eZ15T2tea8ztrRlszHaTVfz0EB9nqz8GhiBZHNyMW0Glm43RZt.flv
爆谷,http://stream-ali1.csslcloud.net/live/vhNli7a2uwqrSArlhBpDjs0wGlm43VLkMnb9OJ2Hzj14qlP0TO.flv
龙华经典,http://stream-ali1.csslcloud.net/live/FVXXIfMzo9JY3Yf51RmhP9Qdk6UoXnTswNRgQ7T0FJQDvC3XfN.flv
龙华洋片,http://stream-ali1.csslcloud.net/live/N1S4SjOnTnxegYsftAWGMMiu4K3MXkvMMm2bfd2yUYnVkPSxYt.flv
台湾戏剧,http://playjk.chinaxinge.com/live/d12c6fc09021d0c848c7ee59d8d25f1e.flv
POPC,http://stream-ali1.csslcloud.net/live/e3528cb96ddc9ba7bbe7b727cbb0ca92.flv
龙华经典,http://applivewatermark.imfc.cn/live/27c08208db2fddec69467a079a419182.flv
龙华电影,http://applivewatermark.imfc.cn/live/c51e21ad068812c39b4a79c681f3a32d.flv
纬来电影,https://pili-hls.zhcw.com/live/0736058c6bc40988b54e22af92832c77.flv
CHC动作电影,http://36.135.118.195:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$吉林/移动
CHC影迷电影,http://36.135.118.195:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$吉林/移动
CHC家庭影院,http://36.135.118.195:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$吉林/移动
澳门莲花,http://live-hdl.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花,http://1033946631.cloudvdn.com/a.m3u8?domain=live-hdl.macaulotustv.com&player=1&streamid=lotustv:lotustv/macaulotustv&v3=1
CHC动作电影,http://113.195.172.192:808/hls/112/index.m3u8
AstroAod,https://smt.1678520.xyz/smt3.2.1.php?id=Aodhd
CHC家庭影院,http://61.184.46.85:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CHC动作电影,http://61.184.46.85:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
星光怀旧台,http://data.3g.yy.com/live/hls/1354936134/1354936134.m3u8
CHC家庭影院,http://120.198.101.106:9901/tsfile/live/1051_1.m3u8
CHC影迷电影,http://120.198.101.106:9901/tsfile/live/1053_1.m3u8
CHC动作电影,http://120.198.101.106:9901/tsfile/live/1052_1.m3u8
1905电影网A,http://php.jdshipin.com/1905.php
AstroAod,http://php.jdshipin.com:8880/smt.php?id=Aodhd
重温经典,http://120.76.248.139/live/bfgd/4200000636.m3u8
重温经典,http://ygbh.site/php/bfgd.php?id=636
重温经典,http://120.76.248.139/live/bfgd/4200000635.m3u8
天映频道,https://smart.pendy.dpdns.org/Smart.php?id=ctv18_twn
天映频道,https://smt.1789.dpdns.org/smt3.2.1.php?id=Celestial
HBOHD,https://smart.pendy.dpdns.org/Smart.php?id=hbohd_twn
HBOFamily,https://smart.pendy.dpdns.org/Smart.php?id=fyi_twn
龙祥时代,https://smart.pendy.dpdns.org/Smart.php?id=lungxiangtime_twn
八大第一,https://smart.pendy.dpdns.org/Smart.php?id=badafirst
八大综合,https://smart.pendy.dpdns.org/Smart.php?id=badazhonghe
八大戏剧,https://smart.pendy.dpdns.org/Smart.php?id=badadrama
经典影视台,http://huanqiuzhibo.cn/manifest/douyu.php?id=6091425
经典剧场,http://huanqiuzhibo.cn/manifest/douyu.php?id=4246519
经典剧场,http://lxajh.top/tv/douyu.php?id=4246519
经典剧场,http://jiaojirentv.top/2020/dy.php?id=4246519
经典剧场,http://zzy789.xyz/douyu1.php?id=4246519
奇光影院,http://zzy789.xyz/douyu1.php?id=8009547
奇光剧场,http://zzy789.xyz/douyu1.php?id=11849873
橙记港剧,http://zzy789.xyz/douyu1.php?id=4549169
凤凰中文,http://bxtv.3a.ink/api.php?id=fhzw
凤凰资讯,http://bxtv.3a.ink/api.php?id=fhzx
凤凰香港,http://bxtv.3a.ink/api.php?id=fhhk
凤凰卫视中文台,https://cdn9.163189.xyz/smt1.1.php?id=phoenixtv_hd
凤凰卫视中文台,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixtv_hd
凤凰卫视中文台,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰卫视资讯台,https://cdn9.163189.xyz/smt1.1.php?id=phoenixinfo_hd
凤凰卫视资讯台,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd
凤凰卫视资讯台,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰卫视香港台,https://cdn9.163189.xyz/smt1.1.php?id=hkphoenix_twn
凤凰卫视香港台,https://cdn9.163189.xyz/smt3.1.1.php?id=hkphoenix_twn
凤凰卫视香港台,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
TVB无线新闻台,https://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB翡翠台,https://cdn9.163189.xyz/smt1.1.php?id=jade_twn
TVB翡翠台,https://cdn9.163189.xyz/smt3.1.1.php?id=jade_twn
华丽翡翠台,https://cdn9.163189.xyz/smt1.1.php?id=Tvbjade
华丽翡翠台,https://cdn9.163189.xyz/smt3.1.1.php?id=Tvbjade
TVB明珠,https://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
TVB明珠,https://cdn9.163189.xyz/smt3.1.1.php?id=pearl_twn
TVB星河,https://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河,https://cdn9.163189.xyz/smt3.1.1.php?id=Xinhe
TVB娱乐新闻台,https://cdn9.163189.xyz/smt1.1.php?id=Tvbentertainment
TVB娱乐新闻台,https://cdn9.163189.xyz/smt3.1.1.php?id=Tvbentertainment
TVB娱乐新闻台,http://php.jdshipin.com:8880/smt.php?id=Tvbentertainment
RHK31,https://cdn9.163189.xyz/smt1.1.php?id=rhk31_twn
RHK31,https://cdn9.163189.xyz/smt3.1.1.php?id=rhk31_twn
RHK31,http://php.jdshipin.com:8880/smt.php?id=rhk31_twn
RHK32,https://cdn9.163189.xyz/smt1.1.php?id=rhk32_twn
RHK32,https://cdn9.163189.xyz/smt3.1.1.php?id=rhk32_twn
RHK32,http://php.jdshipin.com:8880/smt.php?id=rhk32_twn
VIUTV(粤),https://cdn9.163189.xyz/smt1.1.php?id=viu1_twn
VIUTV(粤),https://cdn9.163189.xyz/smt3.1.1.php?id=viu1_twn
VIUTV(粤),http://php.jdshipin.com:8880/smt.php?id=viu1_twn
VIUTV6,https://cdn9.163189.xyz/smt1.1.php?id=viusix_twn
VIUTV6,http://php.jdshipin.com:8880/smt.php?id=viusix_twn
VIUTV6,https://cdn9.163189.xyz/smt3.1.1.php?id=viusix_twn
AstroQJ,https://cdn9.163189.xyz/smt1.1.php?id=Quanjia
AstroQJ,https://cdn9.163189.xyz/smt3.1.1.php?id=Quanjia
AstroQJ,http://php.jdshipin.com:8880/smt.php?id=Quanjia
AstroAod,https://cdn9.163189.xyz/smt1.1.php?id=Aodhd
AstroAod,https://cdn9.163189.xyz/smt3.1.1.php?id=Aodhd
AstroAec,https://cdn9.163189.xyz/smt1.1.php?id=AEC
AstroAec,https://cdn9.163189.xyz/smt3.1.1.php?id=AEC
AstroAec,http://php.jdshipin.com:8880/smt.php?id=AEC
Astro欢喜台,https://cdn9.163189.xyz/smt1.1.php?id=Huahee
Astro欢喜台,https://cdn9.163189.xyz/smt3.1.1.php?id=Huahee
Astro欢喜台,http://php.jdshipin.com:8880/smt.php?id=Huahee
VIUTV6,http://php.jdshipin.com/smt.php?id=viusix_twn
中天新聞台,http://dungou.szius.com:8080/live/yifatv-ztxw01.flv
翡翠台,http://r.jdshipin.com/62WM7
明珠台,http://r.jdshipin.com/ZQ4kN
TVB Plus,http://r.jdshipin.com/Nr5jq
TVB星河,http://r.jdshipin.com/sXuuD
华丽翡翠台,http://r.jdshipin.com/thuYX
ViuTV,http://r.jdshipin.com/vSJvl
